region.centroid.col,region.centroid.row,region.pixel.count,short.line.density.5,short.line.density.2,vedge.mean,vegde.sd,hedge.mean,hedge.sd,intensity.mean,rawred.mean,rawblue.mean,rawgreen.mean,exred.mean,exblue.mean,exgreen.mean,value.mean,saturation.mean,hue.mean,class
[-Inf;151.5],(175.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(1.468685;4.00185],(1.916665;4.02778],(0.964527;1.59132],(17.16665;27.51855],(8.611115;15.5],(9.277775;19.83335],(21.72225;26.5],(-13.94445;-8.166665],[-Inf;-0.111111],(3.444445; Inf],(20.72225;36.27775],(0.3629445;0.447372],(0.64353; Inf],grass
[-Inf;151.5],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.250005],(0.2407415;0.6280325],(1.916665;4.02778],(1.59132;10.9407],(47.22225;63.35185],(41.8889;56.3333],(49.5;77.8889],(35.72225;55.83335],(-22.27775;-13.94445],(26.61115;42.83335],(-20.94445;-17.83335],(49.5;77.8889],(0.2749175;0.321002],(-2.08594;-1.85084],cement
(193.5; Inf],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.250005],(0.2407415;0.6280325],(0.5000005;1.36111],(0.5577735;0.964527],(31.64815;47.22225],(25.8889;41.8889],(43.72225;49.5],(30.5;35.72225],(-22.27775;-13.94445],(26.61115;42.83335],(-15.05555;-13.72225],(43.72225;49.5],(0.321002;0.3629445],(-2.20471;-2.08594],cement
[-Inf;151.5],(210.5; Inf],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(4.00185;12.5625],(1.36111;1.916665],(1.59132;10.9407],(4.48148;6.7963],(3.833335;6.277775],(3.944445;6.166665],(6.944445;12.5],(-8.166665;-4.277775],[-Inf;-0.111111],(3.444445; Inf],(9.611115;15.72225],(0.513642;0.6216975],(0.64353; Inf],grass
[-Inf;151.5],(158.5;162.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(4.00185;12.5625],(1.916665;4.02778],(0.1777785;0.5577735],(17.16665;27.51855],(18.16665;24.72225],(26.05555;36.27775],(16.94445;21.72225],(-13.94445;-8.166665],(21.16665;26.61115],(-13.72225;-9.944445],(20.72225;36.27775],(0.3629445;0.447372],(-2.20471;-2.08594],cement
(151.5;193.5],(158.5;162.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(4.00185;12.5625],(4.02778;19.30555],(1.59132;10.9407],(31.64815;47.22225],(25.8889;41.8889],(49.5;77.8889],(35.72225;55.83335],(-22.27775;-13.94445],(26.61115;42.83335],(-9.944445;-8.5],(49.5;77.8889],(0.2749175;0.321002],(-2.41102;-2.245545],path
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.2407415;0.6280325],(0.5000005;1.36111],(0.1777785;0.5577735],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],(-26.72225;-22.27775],(46.94445; Inf],(-25.83335;-20.94445],(101.7777; Inf],(0.117533;0.2209675],(-2.20471;-2.08594],sky
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.250005;1.916665],(0.6280325;1.468685],(0.5000005;1.36111],(0.964527;1.59132],(17.16665;27.51855],(8.611115;15.5],(26.05555;36.27775],(12.5;16.94445],(-22.27775;-13.94445],(26.61115;42.83335],(-13.72225;-9.944445],(20.72225;36.27775],(0.513642;0.6216975],(-2.41102;-2.245545],foliage
[-Inf;151.5],(81.5;116.5],9,(0.0555555; Inf],[-Inf;0.0555555],(0.3333345;0.7222225],(0.6280325;1.468685],(0.5000005;1.36111],(0.5577735;0.964527],(0.3148145;3.72222],[-Inf;3.833335],(1.166665;3.944445],(0.0555555;1.722225],(-4.277775;-1.5],(1.166665;5.388885],(-1.388885;3.444445],(0.6111115;3.277775],(0.7169145; Inf],[-Inf;-2.41102],foliage
(151.5;193.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(0.2407415;0.6280325],(0.5000005;1.36111],(0.5577735;0.964527],(27.51855;29.53705],(18.16665;24.72225],(26.05555;36.27775],(21.72225;26.5],(-13.94445;-8.166665],(16.72225;21.16665],(-8.5;-6.388885],(20.72225;36.27775],(0.2749175;0.321002],(-2.245545;-2.20471],window
(193.5; Inf],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.250005],(0.2407415;0.6280325],(0.5000005;1.36111],(0.1777785;0.5577735],(31.64815;47.22225],(25.8889;41.8889],(43.72225;49.5],(30.5;35.72225],(-13.94445;-8.166665],(26.61115;42.83335],(-17.83335;-15.05555],(43.72225;49.5],(0.2749175;0.321002],(-2.08594;-1.85084],cement
(151.5;193.5],(147.5;155.5],9,[-Inf;0.0555555],[-Inf;0.0555555],[-Inf;0.1944435],[-Inf;0.03333335],[-Inf;0.2777785],[-Inf;0.02962965],[-Inf;0.3148145],[-Inf;3.833335],[-Inf;1.166665],[-Inf;0.0555555],(-1.5;0.7222225],(-0.111111;1.166665],(-1.388885;3.444445],[-Inf;0.6111115],[-Inf;0.0926828],(-0.28793347;0.64353],window
[-Inf;151.5],(50.5;67.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.250005;1.916665],(0.6280325;1.468685],(1.36111;1.916665],(0.964527;1.59132],(17.16665;27.51855],(18.16665;24.72225],(26.05555;36.27775],(12.5;16.94445],(-4.277775;-1.5],(16.72225;21.16665],(-17.83335;-15.05555],(20.72225;36.27775],(0.3629445;0.447372],(-1.85084;-1.51262],brickface
(193.5; Inf],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.2407415;0.6280325],(1.916665;4.02778],(1.59132;10.9407],(17.16665;27.51855],(15.5;18.16665],(26.05555;36.27775],(12.5;16.94445],(-13.94445;-8.166665],(16.72225;21.16665],(-9.944445;-8.5],(20.72225;36.27775],(0.3629445;0.447372],(-2.20471;-2.08594],window
[-Inf;151.5],[-Inf;50.5],9,(0.0555555; Inf],[-Inf;0.0555555],(0.3333345;0.7222225],(0.2407415;0.6280325],(0.5000005;1.36111],(0.964527;1.59132],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],[-Inf;-30.27775],(42.83335;46.94445],(-15.05555;-13.72225],(101.7777; Inf],(0.117533;0.2209675],(-2.41102;-2.245545],sky
(151.5;193.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(1.468685;4.00185],(0.5000005;1.36111],(0.5577735;0.964527],(31.64815;47.22225],(25.8889;41.8889],(36.27775;43.72225],(26.5;30.5],(-13.94445;-8.166665],(21.16665;26.61115],(-13.72225;-9.944445],(36.27775;43.72225],(0.2749175;0.321002],(-2.08594;-1.85084],cement
(193.5; Inf],(175.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(1.468685;4.00185],(1.916665;4.02778],(1.59132;10.9407],(47.22225;63.35185],(41.8889;56.3333],(49.5;77.8889],(35.72225;55.83335],(-22.27775;-13.94445],(26.61115;42.83335],(-17.83335;-15.05555],(49.5;77.8889],(0.2749175;0.321002],(-2.08594;-1.85084],path
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.03333335;0.2407415],(1.916665;4.02778],(1.59132;10.9407],(3.72222;4.48148],(3.833335;6.277775],(6.166665;9.277775],(1.722225;2.722225],(-1.5;0.7222225],(5.388885;16.72225],(-8.5;-6.388885],(3.277775;6.5],(0.6216975;0.7169145],(-1.85084;-1.51262],brickface
(151.5;193.5],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],[-Inf;0.1944435],[-Inf;0.03333335],[-Inf;0.2777785],[-Inf;0.02962965],[-Inf;0.3148145],[-Inf;3.833335],[-Inf;1.166665],[-Inf;0.0555555],(-1.5;0.7222225],(-0.111111;1.166665],(-1.388885;3.444445],[-Inf;0.6111115],[-Inf;0.0926828],(-0.28793347;0.64353],window
(193.5; Inf],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.250005;1.916665],(0.6280325;1.468685],(0.5000005;1.36111],(0.964527;1.59132],(47.22225;63.35185],(41.8889;56.3333],(49.5;77.8889],(35.72225;55.83335],(-22.27775;-13.94445],(26.61115;42.83335],(-17.83335;-15.05555],(49.5;77.8889],(0.2749175;0.321002],(-2.20471;-2.08594],cement
(193.5; Inf],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.250005],(0.6280325;1.468685],(0.5000005;1.36111],(0.1777785;0.5577735],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],(-22.27775;-13.94445],(26.61115;42.83335],(-13.72225;-9.944445],(101.7777; Inf],(0.0926828;0.117533],(-2.245545;-2.20471],sky
[-Inf;151.5],(116.5;129.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.1944435;0.3333345],(0.03333335;0.2407415],(0.5000005;1.36111],(0.1777785;0.5577735],(0.3148145;3.72222],[-Inf;3.833335],(3.944445;6.166665],(0.0555555;1.722225],(-8.166665;-4.277775],(5.388885;16.72225],(-6.388885;-1.388885],(3.277775;6.5],(0.7169145; Inf],(-2.20471;-2.08594],foliage
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.03333335;0.2407415],(0.5000005;1.36111],(0.1777785;0.5577735],(4.48148;6.7963],(6.277775;8.611115],(6.166665;9.277775],(2.722225;4.277775],(0.7222225; Inf],(5.388885;16.72225],(-8.5;-6.388885],(8.5;9.611115],(0.513642;0.6216975],(-1.51262;-0.28793347],brickface
(193.5; Inf],(210.5; Inf],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(1.468685;4.00185],(1.916665;4.02778],(1.59132;10.9407],(17.16665;27.51855],(15.5;18.16665],(19.83335;26.05555],(30.5;35.72225],(-22.27775;-13.94445],[-Inf;-0.111111],(3.444445; Inf],(20.72225;36.27775],(0.3629445;0.447372],(0.64353; Inf],grass
[-Inf;151.5],(116.5;129.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.03333335;0.2407415],(0.5000005;1.36111],(0.02962965;0.1777785],(4.48148;6.7963],(6.277775;8.611115],(6.166665;9.277775],(2.722225;4.277775],(0.7222225; Inf],(1.166665;5.388885],(-8.5;-6.388885],(6.5;8.5],(0.513642;0.6216975],(-1.51262;-0.28793347],brickface
[-Inf;151.5],(50.5;67.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.250005],(0.03333335;0.2407415],(1.36111;1.916665],(1.59132;10.9407],(17.16665;27.51855],(18.16665;24.72225],(26.05555;36.27775],(12.5;16.94445],(-4.277775;-1.5],(16.72225;21.16665],(-17.83335;-15.05555],(20.72225;36.27775],(0.3629445;0.447372],(-1.85084;-1.51262],brickface
[-Inf;151.5],(175.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(4.00185;12.5625],(1.916665;4.02778],(1.59132;10.9407],(31.64815;47.22225],(25.8889;41.8889],(36.27775;43.72225],(26.5;30.5],(-13.94445;-8.166665],(21.16665;26.61115],(-13.72225;-9.944445],(36.27775;43.72225],(0.2749175;0.321002],(-2.08594;-1.85084],path
[-Inf;151.5],(175.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.250005;1.916665],(0.6280325;1.468685],(1.36111;1.916665],(0.5577735;0.964527],(10.62965;17.16665],(8.611115;15.5],(9.277775;19.83335],(16.94445;21.72225],(-8.166665;-4.277775],[-Inf;-0.111111],(3.444445; Inf],(15.72225;20.72225],(0.3629445;0.447372],(0.64353; Inf],grass
(193.5; Inf],(158.5;162.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.250005;1.916665],(0.6280325;1.468685],(1.36111;1.916665],(1.59132;10.9407],(17.16665;27.51855],(15.5;18.16665],(19.83335;26.05555],(26.5;30.5],(-22.27775;-13.94445],(-0.111111;1.166665],(3.444445; Inf],(20.72225;36.27775],(0.3629445;0.447372],(0.64353; Inf],grass
[-Inf;151.5],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.250005;1.916665],(0.6280325;1.468685],(0.2777785;0.5000005],(0.1777785;0.5577735],(4.48148;6.7963],[-Inf;3.833335],(6.166665;9.277775],(2.722225;4.277775],(-8.166665;-4.277775],(5.388885;16.72225],(-6.388885;-1.388885],(8.5;9.611115],(0.6216975;0.7169145],(-2.08594;-1.85084],window
(151.5;193.5],(81.5;116.5],9,(0.0555555; Inf],[-Inf;0.0555555],(0.3333345;0.7222225],(0.2407415;0.6280325],(1.916665;4.02778],(0.964527;1.59132],(29.53705;31.64815],(24.72225;25.8889],(36.27775;43.72225],(26.5;30.5],(-13.94445;-8.166665],(21.16665;26.61115],(-9.944445;-8.5],(36.27775;43.72225],(0.2749175;0.321002],(-2.20471;-2.08594],window
[-Inf;151.5],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.250005],(0.2407415;0.6280325],(0.5000005;1.36111],(0.5577735;0.964527],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],[-Inf;-30.27775],(46.94445; Inf],(-13.72225;-9.944445],(101.7777; Inf],(0.117533;0.2209675],(-2.41102;-2.245545],sky
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],(0.0555555; Inf],(6.63889; Inf],(12.5625; Inf],(19.30555; Inf],(241.335; Inf],(31.64815;47.22225],(25.8889;41.8889],(49.5;77.8889],(35.72225;55.83335],(-22.27775;-13.94445],(21.16665;26.61115],(-8.5;-6.388885],(49.5;77.8889],(0.321002;0.3629445],(-2.41102;-2.245545],foliage
[-Inf;151.5],[-Inf;50.5],9,(0.0555555; Inf],[-Inf;0.0555555],(1.250005;1.916665],(0.6280325;1.468685],(0.5000005;1.36111],(0.5577735;0.964527],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],(-30.27775;-26.72225],(42.83335;46.94445],(-15.05555;-13.72225],(101.7777; Inf],(0.117533;0.2209675],(-2.41102;-2.245545],sky
[-Inf;151.5],(50.5;67.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.250005;1.916665],(0.6280325;1.468685],(1.916665;4.02778],(0.964527;1.59132],(17.16665;27.51855],(24.72225;25.8889],(26.05555;36.27775],(16.94445;21.72225],(-8.166665;-4.277775],(21.16665;26.61115],(-20.94445;-17.83335],(20.72225;36.27775],(0.3629445;0.447372],(-1.85084;-1.51262],brickface
[-Inf;151.5],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.03333335;0.2407415],(0.5000005;1.36111],(0.02962965;0.1777785],(0.3148145;3.72222],[-Inf;3.833335],(3.944445;6.166665],(0.0555555;1.722225],(-4.277775;-1.5],(5.388885;16.72225],(-6.388885;-1.388885],(3.277775;6.5],(0.7169145; Inf],(-2.08594;-1.85084],window
(151.5;193.5],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.2407415;0.6280325],(0.5000005;1.36111],(0.1777785;0.5577735],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],(-22.27775;-13.94445],(26.61115;42.83335],(-13.72225;-9.944445],(101.7777; Inf],(0.117533;0.2209675],(-2.41102;-2.245545],sky
[-Inf;151.5],(116.5;129.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.250005],(0.6280325;1.468685],(0.5000005;1.36111],(0.5577735;0.964527],(0.3148145;3.72222],[-Inf;3.833335],(1.166665;3.944445],(0.0555555;1.722225],(-4.277775;-1.5],(5.388885;16.72225],(-6.388885;-1.388885],(3.277775;6.5],(0.7169145; Inf],(-2.245545;-2.20471],foliage
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.2407415;0.6280325],(0.5000005;1.36111],(0.5577735;0.964527],(10.62965;17.16665],(8.611115;15.5],(19.83335;26.05555],(6.944445;12.5],(-13.94445;-8.166665],(21.16665;26.61115],(-13.72225;-9.944445],(20.72225;36.27775],(0.447372;0.513642],(-2.20471;-2.08594],window
[-Inf;151.5],(175.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(0.6280325;1.468685],(1.916665;4.02778],(1.59132;10.9407],(17.16665;27.51855],(15.5;18.16665],(19.83335;26.05555],(26.5;30.5],(-13.94445;-8.166665],[-Inf;-0.111111],(3.444445; Inf],(20.72225;36.27775],(0.3629445;0.447372],(0.64353; Inf],grass
(193.5; Inf],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.250005],(0.03333335;0.2407415],(1.36111;1.916665],(0.964527;1.59132],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],[-Inf;-30.27775],(46.94445; Inf],(-17.83335;-15.05555],(101.7777; Inf],(0.117533;0.2209675],(-2.41102;-2.245545],sky
(193.5; Inf],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],[-Inf;0.1944435],(0.2407415;0.6280325],(0.5000005;1.36111],(0.5577735;0.964527],(0.3148145;3.72222],[-Inf;3.833335],[-Inf;1.166665],(0.0555555;1.722225],(-1.5;0.7222225],(-0.111111;1.166665],(-1.388885;3.444445],(0.6111115;3.277775],(0.222588;0.247783],(-2.20471;-2.08594],window
[-Inf;151.5],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.03333335;0.2407415],(0.5000005;1.36111],(0.1777785;0.5577735],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],[-Inf;-30.27775],(46.94445; Inf],(-20.94445;-17.83335],(101.7777; Inf],(0.222588;0.247783],(-2.41102;-2.245545],sky
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.2407415;0.6280325],(1.36111;1.916665],(0.5577735;0.964527],(17.16665;27.51855],(18.16665;24.72225],(26.05555;36.27775],(12.5;16.94445],(-1.5;0.7222225],(16.72225;21.16665],(-17.83335;-15.05555],(20.72225;36.27775],(0.3629445;0.447372],(-1.85084;-1.51262],brickface
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.250005],(0.2407415;0.6280325],(0.5000005;1.36111],(0.1777785;0.5577735],(27.51855;29.53705],(18.16665;24.72225],(26.05555;36.27775],(21.72225;26.5],(-13.94445;-8.166665],(21.16665;26.61115],(-9.944445;-8.5],(20.72225;36.27775],(0.2749175;0.321002],(-2.20471;-2.08594],window
(193.5; Inf],(175.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(1.468685;4.00185],(4.02778;19.30555],(1.59132;10.9407],(31.64815;47.22225],(25.8889;41.8889],(49.5;77.8889],(35.72225;55.83335],(-13.94445;-8.166665],(21.16665;26.61115],(-15.05555;-13.72225],(49.5;77.8889],(0.2749175;0.321002],(-2.08594;-1.85084],path
(193.5; Inf],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.2407415;0.6280325],(0.5000005;1.36111],(0.5577735;0.964527],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],[-Inf;-30.27775],(46.94445; Inf],(-15.05555;-13.72225],(101.7777; Inf],(0.222588;0.247783],(-2.41102;-2.245545],sky
[-Inf;151.5],(175.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(1.468685;4.00185],(1.916665;4.02778],(1.59132;10.9407],(17.16665;27.51855],(8.611115;15.5],(9.277775;19.83335],(21.72225;26.5],(-13.94445;-8.166665],[-Inf;-0.111111],(3.444445; Inf],(20.72225;36.27775],(0.3629445;0.447372],(0.64353; Inf],grass
[-Inf;151.5],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.03333335;0.2407415],(0.2777785;0.5000005],(0.02962965;0.1777785],(4.48148;6.7963],(6.277775;8.611115],(6.166665;9.277775],(2.722225;4.277775],(0.7222225; Inf],(1.166665;5.388885],(-8.5;-6.388885],(6.5;8.5],(0.513642;0.6216975],(-1.51262;-0.28793347],brickface
[-Inf;151.5],(50.5;67.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.250005;1.916665],(0.6280325;1.468685],(1.916665;4.02778],(0.964527;1.59132],(17.16665;27.51855],(18.16665;24.72225],(26.05555;36.27775],(16.94445;21.72225],(-4.277775;-1.5],(16.72225;21.16665],(-17.83335;-15.05555],(20.72225;36.27775],(0.3629445;0.447372],(-1.85084;-1.51262],brickface
[-Inf;151.5],(50.5;67.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(1.468685;4.00185],(1.916665;4.02778],(1.59132;10.9407],(17.16665;27.51855],(18.16665;24.72225],(26.05555;36.27775],(12.5;16.94445],(-1.5;0.7222225],(16.72225;21.16665],(-17.83335;-15.05555],(20.72225;36.27775],(0.3629445;0.447372],(-1.85084;-1.51262],brickface
[-Inf;151.5],(175.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.250005],(0.6280325;1.468685],(0.5000005;1.36111],(0.964527;1.59132],(10.62965;17.16665],(8.611115;15.5],(6.166665;9.277775],(16.94445;21.72225],(-8.166665;-4.277775],[-Inf;-0.111111],(3.444445; Inf],(15.72225;20.72225],(0.447372;0.513642],(0.64353; Inf],grass
[-Inf;151.5],(175.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(1.468685;4.00185],(1.916665;4.02778],(1.59132;10.9407],(47.22225;63.35185],(41.8889;56.3333],(49.5;77.8889],(35.72225;55.83335],(-22.27775;-13.94445],(42.83335;46.94445],(-25.83335;-20.94445],(49.5;77.8889],(0.2749175;0.321002],(-2.08594;-1.85084],path
(193.5; Inf],(50.5;67.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.250005;1.916665],(0.6280325;1.468685],(19.30555; Inf],(10.9407;241.335],(47.22225;63.35185],(41.8889;56.3333],(49.5;77.8889],(35.72225;55.83335],(-13.94445;-8.166665],(21.16665;26.61115],(-13.72225;-9.944445],(49.5;77.8889],(0.117533;0.2209675],(-2.08594;-1.85084],cement
[-Inf;151.5],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.250005],(1.468685;4.00185],(1.916665;4.02778],(1.59132;10.9407],(0.3148145;3.72222],[-Inf;3.833335],(3.944445;6.166665],(1.722225;2.722225],(-8.166665;-4.277775],(5.388885;16.72225],(-6.388885;-1.388885],(3.277775;6.5],(0.7169145; Inf],(-2.245545;-2.20471],window
[-Inf;151.5],(116.5;129.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.2407415;0.6280325],(0.5000005;1.36111],(0.5577735;0.964527],(0.3148145;3.72222],[-Inf;3.833335],(3.944445;6.166665],(0.0555555;1.722225],(-4.277775;-1.5],(5.388885;16.72225],(-6.388885;-1.388885],(3.277775;6.5],(0.7169145; Inf],(-2.20471;-2.08594],foliage
[-Inf;151.5],(67.5;81.5],9,(0.0555555; Inf],[-Inf;0.0555555],(1.916665;3.916665],(1.468685;4.00185],(1.916665;4.02778],(1.59132;10.9407],(17.16665;27.51855],(18.16665;24.72225],(26.05555;36.27775],(12.5;16.94445],(-4.277775;-1.5],(16.72225;21.16665],(-20.94445;-17.83335],(20.72225;36.27775],(0.3629445;0.447372],(-1.85084;-1.51262],brickface
[-Inf;151.5],(67.5;81.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.250005;1.916665],(0.6280325;1.468685],(1.36111;1.916665],(0.1777785;0.5577735],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],[-Inf;-30.27775],(42.83335;46.94445],(-13.72225;-9.944445],(101.7777; Inf],(0.117533;0.2209675],(-2.41102;-2.245545],sky
[-Inf;151.5],(210.5; Inf],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(12.5625; Inf],(1.916665;4.02778],(1.59132;10.9407],(6.7963;10.62965],(6.277775;8.611115],(6.166665;9.277775],(6.944445;12.5],(-8.166665;-4.277775],[-Inf;-0.111111],(3.444445; Inf],(9.611115;15.72225],(0.447372;0.513642],(0.64353; Inf],grass
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.2407415;0.6280325],(0.5000005;1.36111],(0.5577735;0.964527],(0.3148145;3.72222],[-Inf;3.833335],(3.944445;6.166665],(0.0555555;1.722225],(-8.166665;-4.277775],(5.388885;16.72225],(-6.388885;-1.388885],(3.277775;6.5],(0.7169145; Inf],(-2.20471;-2.08594],foliage
(193.5; Inf],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.03333335;0.2407415],(0.5000005;1.36111],(0.1777785;0.5577735],(0.3148145;3.72222],[-Inf;3.833335],(6.166665;9.277775],(0.0555555;1.722225],(-8.166665;-4.277775],(5.388885;16.72225],(-6.388885;-1.388885],(3.277775;6.5],(0.7169145; Inf],(-2.245545;-2.20471],foliage
(193.5; Inf],(210.5; Inf],9,(0.0555555; Inf],[-Inf;0.0555555],(1.916665;3.916665],(4.00185;12.5625],(1.36111;1.916665],(1.59132;10.9407],(10.62965;17.16665],(8.611115;15.5],(9.277775;19.83335],(16.94445;21.72225],(-13.94445;-8.166665],[-Inf;-0.111111],(3.444445; Inf],(15.72225;20.72225],(0.321002;0.3629445],(0.64353; Inf],grass
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(0.6280325;1.468685],(1.916665;4.02778],(1.59132;10.9407],(17.16665;27.51855],(18.16665;24.72225],(19.83335;26.05555],(12.5;16.94445],(0.7222225; Inf],(5.388885;16.72225],(-17.83335;-15.05555],(20.72225;36.27775],(0.3629445;0.447372],(-1.85084;-1.51262],brickface
(151.5;193.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.250005],(0.2407415;0.6280325],(0.5000005;1.36111],(0.1777785;0.5577735],(47.22225;63.35185],(41.8889;56.3333],(49.5;77.8889],(35.72225;55.83335],(-22.27775;-13.94445],(26.61115;42.83335],(-20.94445;-17.83335],(49.5;77.8889],(0.247783;0.2749175],(-2.08594;-1.85084],cement
(151.5;193.5],(175.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.916665;3.916665],(1.468685;4.00185],(4.02778;19.30555],(1.59132;10.9407],(31.64815;47.22225],(25.8889;41.8889],(43.72225;49.5],(30.5;35.72225],(-13.94445;-8.166665],(21.16665;26.61115],(-13.72225;-9.944445],(43.72225;49.5],(0.2749175;0.321002],(-2.08594;-1.85084],path
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.7222225],(0.2407415;0.6280325],[-Inf;0.2777785],(0.02962965;0.1777785],(17.16665;27.51855],(8.611115;15.5],(26.05555;36.27775],(12.5;16.94445],(-22.27775;-13.94445],(26.61115;42.83335],(-13.72225;-9.944445],(20.72225;36.27775],(0.447372;0.513642],(-2.20471;-2.08594],window
